8.537324593586461674e-01 7.214456458340291478e-01 9.763674281521972365e-01 6.661777307641262302e-01 3.815660747132576525e-03 6.370672567616021409e-01 9.737812134363946770e-01 7.535212657779399859e-02 7.793858108442421884e-01 6.036178728265774174e-01 5.389379930320101764e-01 2.757756824719830302e-01 1.522794877379951561e-01 1.018919779302175366e-01 9.636234348539495231e-01 2.646841942914578416e-01 5.763681960989084363e-01 2.606722703552695197e-01 3.627485031811128469e-02 5.486651954624601757e-01 9.474993169685551608e-01 3.935287849654428571e-01 6.788635387641690500e-01 1.178723029295452029e-01 5.507566909951615575e-01 4.560384995409633158e-01 7.929136764714306285e-01 8.206389432255988270e-01 6.212045852081060637e-01 7.941754887628242887e-01 4.966373443431038037e-02 9.706457715081976412e-01 9.459054089152709732e-01 3.627690980026962997e-01 6.806505758288134977e-01 7.024315665105285156e-02 6.950912353228559937e-01 6.326579009460429059e-01 2.115867447711382576e-01 4.597656682141206819e-01 3.794622287557919416e-01 2.046189060996455034e-01 1.397257943000738134e-01 1.577700066864169415e-01 6.291043087599151873e-01 5.376612811229662947e-01 8.170329182712257055e-01 8.117229319711020130e-01 8.282737836681743904e-01 4.085715507277749570e-01 6.179329461862442807e-01 2.608710267266510785e-01 9.557073684517404244e-01 2.091895072923350973e-01 1.660351308869587594e-01 1.314435163637244219e-01 4.818813569804307750e-01 5.849232286397529901e-01 2.079859622589537160e-01 4.011000410852140208e-01 5.990494840196201043e-01 1.459485930780458629e-01 5.769136050195444732e-02 8.255514093608498083e-01 7.378298304232179250e-01 4.836565203978354655e-01 1.403690575343725655e-01 6.296792201073851958e-01 2.581209735802602045e-01 3.287394468471870335e-01 6.470979495286146577e-01 3.215526616484750688e-01 3.168311119914460905e-01 1.956886242163577982e-01 3.389908199953303169e-01 5.570366384821646699e-01 2.077235397601367994e-01 7.875350639197253866e-01 1.542590501283958027e-02 8.489964946269412671e-03 2.928982808810710603e-01 4.600358191861126933e-01 7.481034527244672105e-01 6.583912230683275357e-01 2.558505440112084361e-01 3.145750616162212854e-01 5.174237510496326742e-02 8.113252091817046985e-01 6.675743250711407839e-04 9.360599217695626528e-01 7.857034417213557553e-01 7.921206891443455245e-01 9.798335352168802137e-01 1.084380056838007977e-02 8.130667065588305098e-01 5.606338190113545616e-01 5.642015750388702511e-01 5.783433426641758635e-01 4.813026320991387053e-01 9.780582424759665106e-02
3.296490546786716713e-01 5.550762664578081651e-01 9.770103904774957160e-01 1.185754498744457930e-01 9.983672635171577658e-01 6.226704194284523597e-01 8.013020523508385118e-01 4.276197796780711879e-02 4.160752159023017871e-01 9.270340751230969900e-01 6.186632601974239032e-01 3.066057287015709898e-01 2.496164451822158181e-02 1.451500569156435327e-01 9.938012710358726798e-01 1.244822803350429385e-01 5.792373660158673943e-01 7.189518625223347836e-01 8.001222127771356885e-02 1.002068448766298969e-01 2.920722889768697650e-01 4.922875041807883711e-03 2.706660258766863114e-01 2.990219081139610102e-01 6.698243939682235748e-01 4.730301294171527227e-01 2.269422897403545747e-01 4.119810654519692195e-01 4.821447061642563092e-01 8.946980375863792245e-01 2.127625387075040564e-01 8.113085636967207748e-01 8.335209073673851554e-01 4.382890389787472696e-01 9.649397518559952314e-01 8.828630881547534504e-01 8.259363636455652191e-02 9.494570463303273478e-01 3.640189121832370089e-01 8.496003727089990187e-01 2.705188050697692193e-01 5.286386113140398857e-01 3.036556482564933823e-01 9.485499501093943575e-01 4.897409420985208151e-01 6.632695218476002408e-01 3.286428266915200069e-01 6.474483611966493912e-01 5.028356736587960008e-01 6.376191894527103443e-01 3.900499611772682007e-01 7.855223352399287595e-01 6.397003143361381650e-01 6.566414670025575440e-01 4.712357782065167422e-01 1.320525807933626838e-01 4.345965124247951339e-01 3.126443183236912171e-01 1.684774651091699438e-01 2.713572900937054611e-01 5.021863760721881897e-01 5.293365477076714676e-01 8.010694292269506800e-01 9.181972930551350887e-01 5.601946354242407500e-01 9.878982940890064235e-01 5.271238227028359757e-01 4.592123255310045504e-01 3.665246595193627499e-02 7.316181348902092152e-01 2.054417853746515199e-02 5.726471347318805583e-01 4.642972358419613643e-01 7.997874856414588507e-01 8.694309726637976521e-01 9.373288417055043453e-01 9.460519212152517232e-01 6.124540354784366869e-01 6.260335650571123844e-01 3.280833651026558995e-01 9.029848034028697956e-01 7.438831924057083267e-01 4.142260992346680215e-01 6.295731179274859368e-01 6.585472626559996101e-02 1.093051889698026802e-02 8.364560161865230992e-02 3.991246691074824549e-01 6.709925334535979946e-01 4.816760929347274622e-02 2.947615903593966413e-01 3.454065505389321000e-01 1.269679534538401544e-01 3.761367514605588047e-01 2.071097616957769949e-01 3.018172749995162718e-02 3.107861060987936463e-01 7.267648508965222076e-01 2.810777411334485221e-01 3.363543681837638522e-01
1.972099247523987353e-01 2.255978448695752370e-01 8.855702781888898922e-01 6.593404331099468330e-01 2.334876322276119298e-01 2.858214712158235749e-02 8.289786795429697763e-01 1.097683114215475264e-02 1.610697661409848935e-01 7.556082212109690444e-01 5.140264413644880515e-01 5.101812369723421892e-01 6.920602608101219522e-01 5.044782127397893223e-01 6.181375782743083747e-01 4.833207663795435760e-01 6.907792371735114179e-01 5.820937757619285557e-01 1.904119231925482936e-02 4.192251216173754624e-01 3.870524128802700359e-01 7.284355731897246278e-01 8.455742811204921550e-01 2.626972361487495133e-01 1.706877139434577195e-01 6.563484863578916695e-01 4.034522813790411000e-01 8.592521890833750842e-01 2.332083989363302745e-01 8.664428854372747679e-01 9.858763748564540741e-01 5.977915060764141808e-01 4.130255147223494960e-01 5.239512963592920514e-01 8.343688625770012690e-01 3.463509350151952049e-01 9.741721716495208572e-01 2.052047714346250107e-01 7.957304881334095192e-01 3.120467814569127807e-01 9.174521348065932669e-01 8.396185708287767779e-01 1.501439638444782565e-01 8.873234096419944095e-01 6.354181081618811566e-01 3.090951679682967246e-01 2.314667249211007638e-01 8.951802432300381973e-02 6.183840249004646239e-03 5.935644522482924623e-01 6.609941175772889865e-01 1.830314873379470519e-01 9.172342802929828176e-01 3.943219877248524963e-01 8.051770721751090321e-01 2.211552875814062347e-01 5.345637317305289571e-01 4.310090767250551735e-02 5.164618680271177986e-01 8.348040576219368791e-01 3.985605974582689948e-01 2.314237640677988539e-01 3.596598603627449986e-01 4.002504349306915676e-01 2.125694969478538754e-01 2.543103676346685216e-01 3.783021818185228202e-02 3.388757713547018158e-01 7.704617766721023608e-01 2.079296905854476352e-01 6.608495420033103640e-01 6.100567033174698617e-01 4.428594707272176523e-01 3.627299190342471169e-01 4.577996811261112464e-01 5.428190994286941073e-02 5.900789086894204782e-01 7.653018548273379240e-01 4.581315730407258258e-01 7.118252155692381677e-01 2.544223441257530416e-01 6.597643050372289375e-01 9.739196020182246949e-01 9.750936869059175782e-01 2.964296146219163042e-01 1.449805012544920224e-01 1.146468568045676539e-01 1.267680630071288395e-02 9.072512845570434026e-01 1.452074120969114590e-01 5.553026916037664407e-01 7.702662699370748101e-01 6.112874445655911426e-01 8.724673713090228544e-01 2.375981631339205702e-01 8.481660527187985243e-01 1.398337877496846904e-01 7.698522501525559836e-01 3.533909313458806212e-01 8.974533890983615869e-01
3.778415397899881345e-01 8.077829710909862904e-01 7.303072811482687055e-01 4.742760323915401477e-01 9.973866982952883653e-03 8.619381855574793638e-01 4.194598840944813167e-01 8.252404520637047769e-01 8.665457938740706023e-02 8.637285463106512129e-01 1.454701873830632763e-01 5.151059011400527243e-01 2.243898427006529861e-01 4.900247029882398575e-01 5.509519186833100601e-02 7.225256781994843225e-01 7.875205788414174624e-01 1.672315962042941750e-01 6.752984062255872333e-01 7.939596115441616142e-01 7.650591567442829311e-01 7.286563173482163425e-02 3.798708457354085244e-01 2.963664859641037541e-01 3.571497288850863372e-01 5.013340439128033399e-02 9.770935343925527539e-01 2.264915265569265035e-01 4.905357158615319957e-01 5.426482398047116629e-01 9.234840902640706339e-01 4.103281339294763130e-01 2.255540323631367583e-01 1.209150086591459505e-02 8.255724906471909597e-01 2.308131381404772142e-01 9.072345918614832527e-04 4.784730626964612821e-01 5.543675803729566365e-01 4.084100052240443590e-01 9.482193798036285814e-01 8.255136620870529018e-02 6.367439774043897049e-01 2.170729406621225710e-01 4.189919536678700096e-01 2.869865722363652560e-01 9.642436739435356063e-01 5.784096082571578146e-01 6.659963428672288632e-01 4.867398753042362358e-02 3.923240738189136545e-01 1.890129870113729238e-01 2.126675308624738081e-01 8.589288421995915357e-01 7.397499772912050631e-01 3.156332146518857629e-01 7.721882420794634605e-03 6.737928742767350654e-01 9.892738177183866277e-01 2.058034775901471658e-01 5.118235811891219678e-01 8.195875987082001934e-02 3.936632287037952205e-01 8.764607286809944497e-01 1.325396264939501245e-01 9.629879792669160388e-01 9.068102810989918661e-01 5.154464705892454202e-01 2.405433393845916035e-01 3.567170793101742676e-01 6.680262659830368266e-01 9.182311695587137557e-01 8.638365008348248830e-01 2.552821200436943272e-01 9.299898131639843246e-01 5.589911745523699071e-01 7.728602908450959985e-01 4.129478309640547407e-01 7.382946394248834920e-02 1.365456590510255586e-01 1.319756630513465590e-01 9.732764212525931713e-01 1.301585379098372242e-01 7.354728236825258669e-01 2.979817171643542872e-01 8.227082787594054425e-01 7.309937669942390137e-02 7.261115552790107230e-01 7.014928446144467200e-01 1.805521172098532023e-01 1.415427175494082812e-01 4.652074156795615867e-02 4.620876581893471613e-01 6.160693839117311610e-01 5.222321684720736545e-01 3.205844487781553953e-01 2.919686990819730932e-01 8.668660382410768861e-01 5.007092264899509759e-01 5.041698239426231076e-01
9.670966614702581898e-01 9.629075241020395026e-01 6.652011561046580201e-01 8.830700414709846680e-02 7.705196423119642368e-02 3.047328009790042369e-01 2.499561268988044205e-01 9.474899481195335760e-01 3.666837368191717683e-01 8.169183708749393480e-01 8.503230606793674706e-01 1.958664937535292694e-01 8.420752226761081261e-01 5.609157076777693263e-01 2.691295670536745233e-01 7.009066686205167596e-02 2.776826118995242565e-01 9.658329280193490574e-01 4.248764711901570346e-01 7.450453962166823096e-01 8.167302109395315757e-01 4.258766892822064554e-01 1.207783127780497345e-01 7.401365115192420907e-01 8.408534692938929300e-01 2.720639420212079829e-01 5.868998551277603282e-01 3.420396694728311537e-01 4.540010700586816217e-02 9.178874451041961757e-01 2.891807194459475872e-01 6.725471168325101168e-01 6.424451506797002054e-02 1.166137455774648446e-01 8.016355502996971305e-01 5.387762515956463494e-01 5.755126303202909854e-01 5.990900139677168834e-01 7.758840039622268980e-01 7.059458855998854698e-01 6.616519890889437372e-01 3.387532784605965519e-01 4.460459045209526074e-01 7.910085838199006902e-01 5.815293073985604577e-01 3.136314187908753048e-01 3.524261607704068933e-01 9.816929061901341624e-01 7.506149536411812484e-01 7.579888894420658829e-01 4.368658380988635903e-01 8.728934259246283744e-01 6.704451321565275679e-01 3.471637988972277045e-01 8.017485959207575341e-01 9.685224136615797619e-01 7.790424801688808909e-01 8.334510564999647597e-01 1.841527981426345217e-01 3.516638557440786572e-01 9.207202137289193233e-01 5.769124268820530199e-01 6.340713926460577188e-01 1.782484640346153615e-01 5.914950756412619137e-01 2.820217378134440844e-01 7.292369432143601671e-01 7.983427747205105174e-01 4.559048279515257596e-01 1.086429506214126040e-02 4.413633832893294473e-01 5.071703906157677411e-01 8.094525919604556030e-02 5.517498272767143996e-01 2.377394132557331119e-02 9.452618708801270309e-01 7.992238256335382207e-02 8.657878864263075513e-01 6.991099805143514700e-01 6.966008446356897199e-02 6.925358372075949287e-01 2.870898366660800116e-01 7.251744075292251290e-01 5.692402932355576928e-01 3.266233290241546960e-01 4.003151314551400830e-01 1.193366495179950526e-01 5.678357167324092902e-01 8.300408057803978501e-01 7.717596624502287561e-01 4.191606268932823731e-02 5.852588400683289560e-01 6.270915064604334344e-01 3.819448641924844123e-01 6.151222343097162426e-02 7.754123122188191219e-01 7.147645845925931773e-02 1.275694880762272554e-01 8.165941185375216183e-01 1.540713823645046832e-01
2.683884349307517070e-01 7.161568710058168197e-01 7.462288972084454297e-01 7.735581904680157717e-01 5.895606895625785659e-01 6.996148613638815128e-01 3.561452280024860473e-01 2.906833134918505035e-01 8.956386326412533183e-01 7.794654458548524456e-01 3.723437848589872257e-01 1.491752696418676694e-01 2.869048906261034704e-01 8.371059174291293203e-01 2.445762501433379477e-01 1.481202239421830491e-03 5.093892649960436447e-01 4.883674863521259013e-03 2.886287922782054816e-01 6.193460466694153954e-01 1.504917298038115359e-01 4.624644672015083557e-01 8.366431620954836168e-01 8.932734180425945247e-01 4.947962394103927464e-01 6.275807545199783011e-01 7.353510906023487115e-01 5.807429744868171095e-01 4.716269549440208486e-01 5.481039522729527214e-01 7.237005294685965318e-01 4.790889031129330622e-01 6.004328961266778286e-01 3.808163007708945669e-01 8.906063213090261721e-01 3.345896505392881304e-01 8.043840027084177002e-01 5.234616305427609584e-01 1.458398028758833842e-01 6.007986991984048952e-01 4.776001690028741642e-01 9.880574938614389291e-01 7.105790624429483282e-01 8.445435036655096761e-01 4.579503975087717560e-01 9.043619518731045304e-01 4.450530271672402671e-01 4.111448259253972504e-01 6.918863617283592671e-01 9.624176028377560144e-01 2.175561540527080062e-01 3.641006007457533444e-01 9.120931251057987632e-01 2.016621397542357474e-01 9.054855847962649529e-01 4.293310842625039925e-01 7.098661739051655983e-01 2.209143749207423957e-01 9.550766802543942946e-01 9.965763196797705614e-02 1.458927321507530461e-02 8.166444294704962026e-01 2.650212373235479868e-01 6.175703290237944953e-01 8.414928267086663194e-01 3.222295959416685562e-01 1.549381051196101478e-01 1.920817550452893485e-01 1.493457446174654146e-01 5.995621760180953608e-01 8.430965343436714887e-01 6.985824650714210771e-01 8.991792457688032592e-01 1.339012780309156714e-02 1.105567092987023159e-01 4.502674623142537413e-01 6.913048222786762897e-01 1.281814918487659272e-01 9.013270289304596838e-01 9.010613584612378046e-01 6.094892531718192341e-01 3.578081562610508914e-01 2.679036106910253068e-01 8.193393183954220671e-01 8.921420159555437657e-02 3.430619084828555598e-01 4.979686660250502994e-01 7.864686452591422849e-01 3.198523309950048743e-01 7.127288656356367547e-02 5.299424521180802206e-01 3.473754216743363266e-01 6.570213380618817878e-01 5.289475133870659151e-01 3.684129597639606013e-01 4.806174304794541552e-02 5.151518477124719109e-01 7.872444773649744931e-01 1.939440288053674299e-01 6.139743947855846873e-01
2.751391397774640701e-01 4.814938427612867056e-01 1.377424390867688642e-01 9.409252068516519296e-01 4.821424515293498692e-01 4.640838655426978709e-01 2.313525326196701482e-01 2.486919772667360862e-01 1.071120861041874317e-01 9.898854722440386666e-01 3.458008717794384124e-01 4.805821594436607835e-01 5.226363776393622151e-01 1.996649274855142320e-01 9.370002769473518844e-01 8.783377991183352052e-01 7.510237264781510769e-01 2.337793829119338973e-02 9.199460012380110685e-01 7.505813842617137244e-01 3.579396560452577924e-01 4.007187783899059941e-01 2.963037953499736421e-02 4.886953236697411107e-01 6.476865334368563376e-01 1.871775328791258630e-01 3.794345751270509215e-01 7.020438303158977877e-01 9.491373093094612745e-01 2.895252025588940237e-01 4.932138454995667054e-01 6.059635739644542163e-01 5.406933323069762487e-01 7.755450509073894549e-01 6.609791590867107880e-01 6.307142229850311033e-01 6.688099182224380712e-01 5.113275375016604896e-01 4.435425372167755009e-01 4.898779769494117087e-01 3.234303774045448332e-01 4.724539171244910296e-01 3.033904575550760985e-01 5.836690727739414219e-01 9.040730561008438748e-01 6.925752553987702953e-01 1.450818152812007877e-01 8.574814341868007839e-01 9.851467338615284008e-01 1.226557369287825106e-01 1.654341729445887310e-01 3.180060280817825769e-01 4.411225581820137354e-01 2.030611044272797594e-01 7.543793122001428708e-01 6.259547498945069455e-01 4.324082859603096685e-01 5.308838793298401582e-01 5.062154481421938801e-01 3.685695796092718357e-01 7.290216834907449206e-01 4.766600192749465004e-01 8.287308271166290430e-01 9.659895135901850338e-01 7.566390723552449682e-01 9.713030342787650762e-01 6.785952731642728164e-01 3.494805560728129201e-01 4.057746480598201089e-02 6.277385211036492496e-01 8.178920566276508541e-01 8.930622084177816111e-01 2.856743628470190810e-01 5.016917388867727645e-01 9.948095810072621337e-02 8.284307993483527310e-01 8.776466311849562274e-02 7.979631880860871274e-01 1.162340928441073507e-01 9.968398499340550556e-01 1.234514290437171979e-01 2.969884717054387391e-01 4.906826272761486418e-01 6.165052704589080168e-01 9.710183651330893673e-01 2.580759151981664168e-01 9.136630388002636716e-01 8.963272162898083817e-02 8.040379587347338264e-01 2.557350486591614125e-02 4.669399110642633577e-01 7.790361616355233609e-01 2.515581885356382719e-01 4.497366645890659154e-01 3.678222776007845640e-01 5.504101149311754204e-01 6.928294202642373278e-01 8.541764523691004474e-01 7.237173966198048314e-01 2.318768289901936841e-01
8.588075161441476313e-01 3.439621309386865500e-01 8.977768301987658628e-01 2.833443139458654558e-01 2.746600753858052801e-02 4.395267856090065983e-01 2.997356021909397539e-01 6.638347652644763786e-01 7.676297562842170352e-01 7.459045902510708093e-02 5.542437332578161735e-01 4.733348970798100241e-01 5.698791449156196398e-01 2.217094510074777425e-01 4.351482064533226390e-01 1.694219901052701482e-01 5.761471615306427152e-01 1.156700437066000564e-01 9.713010578254902549e-01 7.554928622668921623e-01 6.289793805664095627e-01 3.195909853073246598e-01 2.275263420017444860e-01 5.050480071326586273e-01 4.025525341007233360e-01 1.303511934738518230e-01 8.767223938537411776e-01 8.154762193806386339e-01 4.991067694214497141e-01 3.822924644427047047e-01 5.048968607004012954e-01 9.859017772999462137e-01 6.569278045948867550e-03 5.333879247363607634e-01 4.622499957269959880e-01 2.830139216557319148e-01 4.235007325132696954e-01 4.622695621391776921e-01 5.974105078469231778e-01 7.322746925443995858e-01 6.812914348689879107e-01 1.711725806928837690e-01 5.669661707229318726e-01 7.395640720127724110e-01 2.944485257281181934e-02 3.925030190717589962e-01 4.677229176613877382e-01 4.274640848067265964e-01 2.137816469936190122e-01 3.590047838721208695e-01 2.911350947008989332e-01 5.705062803013780659e-01 2.748867792629134943e-01 8.593951999480908821e-01 7.995787517696939517e-01 1.806945648868318877e-02 9.795949838613451366e-01 4.343346980418502090e-01 7.778470816328045823e-01 1.752926929178167947e-01 3.485876373769813963e-01 8.586160751812049741e-01 2.293344179119417570e-01 4.313403434673466208e-01 2.318425353560066293e-01 4.393321051153501466e-01 9.667746242624764008e-02 3.020503998970636150e-01 5.678263544345312219e-01 7.632474892150316048e-01 6.371692883379218575e-01 6.288015304905998359e-01 4.073706469606768188e-01 6.454327334629035295e-01 5.571754600328884255e-01 4.478203124262927215e-01 1.740585148757185507e-01 5.537038063526135145e-01 6.186678257947227921e-01 8.181707191561116144e-02 4.222393319441301029e-01 6.787601898451010030e-01 1.837440379134664958e-01 5.430609365447187642e-01 7.592167360574302304e-01 1.755103705715506113e-01 7.484388998869525578e-01 1.326675056403197051e-01 2.212526110118291367e-01 6.952131356162514209e-01 3.216150207348267287e-01 9.885408131416310029e-01 5.885063225915347918e-01 8.539258032240476526e-01 3.637330241729358482e-01 2.982645578261714503e-01 9.487460546174462106e-01 5.013104117010086513e-01 8.542852858042351283e-01 5.054939463479857231e-01
3.730232568205218424e-01 6.771413981189244868e-01 2.274805976554465925e-01 7.521830916223979369e-01 7.850565814525072295e-01 7.111196196540831016e-01 7.508482407981419415e-01 2.723343184423792085e-01 4.124734746604131752e-01 8.368423434866132382e-01 8.841498081823847555e-01 7.465720293589089840e-01 6.293140580577480936e-01 5.146863426792461782e-01 2.370615062724663602e-01 8.172657080955179065e-01 1.281118739911910609e-01 8.139612931533434237e-01 8.771079379917334773e-02 6.481354472875295869e-01 4.491264483238848193e-01 8.523645799198116269e-01 7.728791714639073884e-01 2.050112813443712989e-01 5.757240401930432405e-01 3.949532894991701903e-01 3.401078582525274285e-02 1.739035883386125247e-01 2.664062659311061676e-01 9.449010519844118772e-01 5.713799279149457400e-01 9.911405225113179007e-02 1.607252932405600632e-03 6.580931909674110347e-01 5.722273017298372677e-01 7.230746521435852392e-01 2.310763182509976144e-01 9.082679110547720036e-03 3.474663239583292151e-01 5.097206033979291284e-01 9.496117073954276622e-01 9.158313746437098946e-01 6.505456662808961621e-01 2.035294946061472210e-02 1.921070855838831193e-01 1.491781898925864658e-01 3.350587198877356121e-01 2.265236574069675601e-01 3.034939251335732058e-01 3.745112636997068867e-01 4.591756762161799399e-01 3.472455626002124429e-01 6.274055694663991378e-01 6.813833188563094279e-01 5.549203244781946154e-01 7.490218385679773272e-01 1.140237400209382912e-01 7.728417397011012602e-01 3.593792065249520329e-01 1.644633493000198232e-01 4.712323269334787179e-01 3.131176053227407996e-01 3.029765924979969105e-01 5.782774180543048814e-02 5.433850563907475228e-01 3.706231967555657647e-01 6.682950451097805500e-01 5.076377662003931368e-01 4.896828927048539892e-01 3.510113878786291775e-02 6.656817473566667420e-02 8.254450202450318574e-01 5.747634359592671549e-01 1.788963694432224028e-01 6.204131838985087466e-01 9.786059769339882086e-01 9.848902730697373098e-02 1.000271844589624148e-01 1.009980096981732967e-02 2.400724646013376873e-01 3.644162028380677487e-01 3.448346292569827165e-01 7.306393094993488546e-01 4.841085292370752580e-01 4.094097003181402794e-01 3.782159441334217442e-01 2.693007892389999158e-01 6.791270126805609708e-01 4.180176994058457662e-01 9.949708896067440689e-01 9.085159201305503807e-02 3.329216185603584011e-01 9.843485535025409128e-02 2.556889219681665049e-01 6.801343240598337614e-01 3.194211214072979477e-01 4.667236778858845359e-01 9.820193478678178600e-01 1.247179867820272792e-01 9.829638240153164563e-01
7.371626443012848640e-01 9.062026049502380776e-01 1.599156150160339074e-01 8.813231320613031938e-01 3.760056994328973001e-01 2.546224086716257773e-01 2.147358060199937579e-01 3.155959118107183325e-01 5.251312856666703333e-01 1.654610099234311571e-01 4.787957320163822583e-01 7.181135377030695155e-01 5.025092845663235996e-01 4.752615627896884520e-01 7.811690492749856496e-02 5.010868029278423563e-01 9.817476255932351403e-01 1.903962364806495167e-01 2.707104280705191490e-01 2.290477556373791135e-01 3.729436121444051899e-01 6.099441937154308491e-01 4.286412799893887238e-01 6.867987000923397867e-01 6.961803996778834769e-01 6.306762878440363984e-02 6.497708074009793666e-01 1.716401236201254843e-01 4.114928484010882404e-02 1.319541622720191709e-01 2.752670850199971930e-01 7.239587764356526511e-01 6.919004159233050899e-01 5.610490121031274091e-01 9.006107293361318433e-01 1.562142383973320614e-01 6.796104675136260820e-01 1.006464971565603772e-01 2.612523120282980171e-01 8.701891620719670595e-02 8.699071767717883041e-01 8.475755689334574239e-01 2.928164094034342302e-01 4.504467666220824951e-01 5.019681781212794736e-01 3.905572518186739561e-02 2.632251628942915422e-01 4.071040856309880995e-01 6.459304861628613059e-01 5.505009994408417429e-01 6.288955818872363768e-01 9.495755319797090088e-01 9.379692073634658955e-01 5.940496121238161287e-01 3.270016776447030038e-01 8.572997113853808582e-01 9.490828486528237740e-01 2.500184538596054162e-01 8.079252309735253101e-01 5.443644862829005726e-01 7.844509876266224646e-01 1.651166893171871486e-01 1.292825618484351180e-01 9.184474494091814378e-01 1.095255380874076145e-01 9.461825647268562456e-02 8.559996257980966305e-01 3.666671701977999298e-01 7.431288070171233606e-01 8.959010909905380515e-01 3.266874748274617435e-01 3.925590787542972970e-01 3.367681718433028770e-01 1.704057042761829566e-01 3.350270660383244392e-01 7.790116169136631630e-01 9.765815600467572244e-01 3.272455833527587732e-01 2.981491315907761619e-01 8.953787100031121993e-01 4.363835055145007802e-01 2.384079386923686483e-01 6.583463517223974160e-01 6.883256558983593676e-01 2.357681118801376874e-01 3.881425519662358159e-01 9.013429536018221500e-01 6.811621723768284120e-01 2.342099801251213975e-01 4.638226582517486207e-01 6.964998789091902953e-02 8.348466544949584289e-02 8.802314598682581259e-01 2.248190670294720750e-01 8.111969303410923038e-01 1.887240679075656846e-01 7.282422713814573623e-02 7.893825329392617496e-01 3.721634927838817219e-01 1.611968324032367894e-01
