7.518413695614470926e-01 6.205482694093682472e-01 3.024628286619701623e-02 4.697197519452689374e-02 7.357883146647291595e-01 8.958430645037536166e-01 8.011754546689205947e-01 9.521479046908207788e-01 7.330384390783416526e-01 7.672850882914348247e-01 3.335547902079450955e-01 8.605507377873877761e-01 8.669332139329951614e-01 6.654007851721903677e-01 3.606085690797333765e-01 7.325889981454769551e-02 2.507142598010174694e-01 9.919940097307774485e-01 4.637546857617806939e-01 1.422844146685176003e-02 9.457677749935090583e-01 4.041506001343583288e-01 6.300627616710350321e-01 4.898317137894108164e-01 3.637721427403771690e-01 7.315975305841423415e-01 2.684023820883962852e-02 8.867574758265107659e-01 8.699982653680897737e-01 6.562770827629713644e-01 3.364389542720515047e-01 2.019850866629744335e-01 4.615664335320623923e-02 8.914153341260585561e-01 3.322625992411797347e-01 8.080285617170507306e-01 8.441568253225596452e-01 4.423435032576020776e-01 5.384335806406238545e-01 3.713141605195300343e-01 4.801240631016678861e-01 9.283463167895037449e-01 8.888406753752594591e-01 2.624346909944499373e-01 8.225094926819999097e-01 2.878102088566224515e-01 6.891127823602465341e-01 7.498308202310499659e-01 7.966279511979823535e-02 7.059311170307723815e-01 8.136531767575991836e-01 7.236655546292355412e-01 3.601127131876461496e-01 3.040708210333945560e-01 3.404661197223006752e-01 4.660872113058490696e-01 1.582418357091421868e-01 1.517688835959695171e-01 5.046852009030710073e-01 2.249334236046913738e-01 5.564074789586649361e-01 8.006996782215679564e-01 7.986476313442273378e-01 7.210819185211123639e-01 9.308551787211849504e-01 1.477430632090228624e-01 1.451316948516667704e-01 1.180051741448554514e-01 2.748242818335647764e-01 5.586650511196631363e-01 7.522680153299290406e-01 7.162442018281981460e-01 9.151619786280175139e-01 3.283738193829575103e-01 4.915168059457759586e-01 1.114452824613204607e-01 9.979475276709195430e-01 5.980148822018770405e-01 1.206229840328782998e-01 1.291259886747408991e-01 4.784173696033322543e-02 2.720777412378095894e-01 7.803481011527514388e-01 1.203254849864396903e-01 3.726935735968917029e-01 5.253033848418477980e-01 8.187491094330301422e-01 5.195478311193135745e-01 4.382437573412498732e-01 3.266354418200336784e-01 3.406476758841729957e-01 8.726526880809792885e-02 8.221789613776919747e-02 2.394099699929348457e-01 7.300845155681457976e-01 6.820432335336013008e-02 3.030934609986883910e-01 4.520808467418362397e-01 4.190778706033960743e-01 1.711979813693779162e-01
2.457415726868739103e-02 3.503354206205121502e-01 4.359988094644763335e-01 2.843158174780904268e-01 6.471420131663692121e-01 4.354796025871757736e-01 7.499922464511298292e-01 3.157122055786228954e-01 6.476451544703748509e-01 2.286196756899141480e-01 2.940151148676350967e-01 9.558788145884393739e-01 2.094801448502058294e-01 5.439406333530694138e-02 7.134400899985809952e-01 1.449972263067953460e-01 7.738453611793311149e-01 5.245504014524104974e-02 4.565321304575697958e-02 6.631878657858107928e-01 8.365297525425080538e-01 2.222450383578794542e-01 4.865019757360866670e-01 1.358444017493964928e-02 5.136880934327053838e-01 5.696258019161122288e-01 7.888341436962198472e-02 8.231269914065122428e-01 2.336590638341219384e-01 2.417928313494316361e-01 9.939855803678433466e-01 8.673971383525276302e-01 8.834484375024413971e-01 9.412189039383508371e-01 6.507676995040885259e-01 7.949471147175724006e-01 2.237223196650568457e-01 8.207230905644026242e-01 5.822428551773546346e-01 2.587473267819411227e-01 3.840865765290728540e-01 5.465415284714265631e-01 3.181493799708858816e-01 7.112887685724336162e-01 1.590545132558629504e-03 5.154827268808799268e-01 9.379896734416751647e-01 4.161009378793993907e-01 4.300898071437098125e-02 4.025487888169329009e-01 5.652103973244128055e-01 8.919040036990738551e-01 1.983717071243260577e-01 3.192930414437065156e-01 7.374638513973627019e-01 5.809288605210187750e-01 4.057466614476566980e-01 5.458807840147814616e-01 6.376534282919975594e-01 6.304977023486082466e-01 9.701426431549869944e-01 2.794810508088053647e-01 2.851035758851938606e-02 6.275683121173911694e-01 7.734903147757088426e-02 4.960478855760649397e-01 4.551481944934813173e-01 6.974423908337292755e-01 1.396897739421003592e-01 7.116649332150489782e-01 2.091051851659498917e-01 5.360523699736751135e-01 2.444533429075190778e-02 8.000405684188435229e-01 8.687069211910758426e-01 2.759862344215225916e-01 2.198696863349074437e-01 5.359606427393859285e-01 3.355242983685025049e-01 5.354617727222310553e-02 3.593298252348752220e-01 1.703408444994836124e-01 2.875576957638374953e-01 9.367238140217806208e-01 7.731511586008138481e-01 8.185987790956527066e-01 4.848686266371954323e-01 7.066067240612202704e-01 6.122924360698226431e-01 8.287370114943504174e-01 7.175945652368427297e-01 3.731476967023418245e-01 2.919248291568488085e-02 8.744330160064757163e-01 4.691005518046766909e-01 2.022048269823398803e-01 2.036499513525380500e-01 6.064145630055703950e-01 4.991676615608694467e-01 1.584621746324165192e-01
9.161071498818683656e-01 4.504628227081888259e-01 5.204018472040685683e-01 8.345262441385310481e-01 7.967299145544641803e-01 7.655922460683026731e-01 3.192245911114761636e-01 2.955090810343270480e-01 7.949140806877199594e-01 1.974507849130312520e-01 6.393353703682524980e-01 9.653038576058885489e-01 5.429626506626961113e-02 1.476361917631715537e-01 3.943178483633130726e-01 4.804743863232709966e-01 2.937154708680200788e-02 4.242736133612704519e-01 6.678369713662246632e-01 5.408748869509446555e-01 3.255752013425312619e-01 7.124779823333451390e-01 4.756128731739877047e-01 8.834563370504627811e-01 9.137096094219743225e-02 7.177796632608223204e-01 7.055418557274485414e-01 7.912023739505154030e-01 8.440673643884998301e-01 7.773334512419335374e-01 7.285724481615575288e-01 6.452768498930842034e-01 6.968983903393508594e-01 7.304556611031391977e-01 9.805096638455113034e-02 3.050923805134425626e-01 3.765564988133727198e-01 6.364783438536188998e-01 6.324264668238708254e-01 2.727854610129323287e-01 8.425820010268731952e-01 5.256752472805478194e-01 8.674744001998421217e-01 6.541674868266674769e-01 8.366978784139189607e-02 2.887940454093903542e-01 5.062847807191400706e-01 9.608991982113971320e-01 6.175677967420489800e-01 2.124647146129140518e-01 7.008228812269093888e-01 5.455608855877461805e-01 4.985992097251116251e-01 5.303531786039278328e-01 5.634306884911890467e-01 4.336401959222815350e-01 9.596764051374571114e-01 3.396146624952767201e-02 8.325703784250305661e-01 5.649836808881599781e-01 7.228006954040022691e-03 7.687441170737473461e-01 3.134696660011488945e-01 2.048426854537900299e-01 4.113682887328876658e-01 1.169260905491129598e-01 2.220499439165658506e-01 3.902126188993595424e-01 2.116816063435474904e-01 7.145103495204226940e-01 5.670611491933541526e-02 2.030901510925628983e-01 7.689047141741917057e-01 2.175900918374721327e-01 2.446729183692231135e-01 6.905987042907673068e-01 4.694718361879965940e-01 7.611976167330244403e-01 6.451782378658292849e-01 1.369622111685121491e-01 8.805468536066124452e-01 3.733237212247013659e-01 7.882416101427713873e-01 1.855525733471818928e-02 5.464642233270394778e-01 1.243111732639156086e-01 5.625003295188680807e-01 9.448120466795427719e-01 5.687762117634974635e-01 6.103218999629664854e-01 8.664408425698642002e-01 2.365769956148162656e-01 1.746862290781776572e-01 3.876464483201699229e-01 1.705347778870680564e-01 4.679805072338827365e-02 6.308078354362485207e-01 8.659754778177934931e-01 9.496975376075448283e-01 2.252638621194607005e-01
6.759190687125400387e-01 6.032775140585213691e-01 4.551881114189979538e-01 2.942674795502505658e-01 6.159098230033833721e-01 8.021739370278813119e-01 1.740070441117659295e-01 6.373601577785106276e-01 4.662713947807409776e-01 9.526190268121229598e-01 6.863279263979271683e-02 1.884145147083232663e-01 6.227298458346391952e-01 4.626534825029549047e-02 4.364384403518253297e-01 3.331941419134606397e-01 5.275395427685318772e-01 5.971247753531701008e-01 1.066388649091493113e-01 7.003721146283345966e-01 6.607936457223636539e-01 9.818891405321643617e-01 5.011323051892714320e-01 2.918060557192345694e-01 6.068909209675508176e-01 6.051298920943889437e-01 3.207517908092797354e-01 8.419232979384150273e-02 7.476760755463407460e-01 2.258365650491522825e-02 4.314077876415922663e-01 9.764573639318318010e-01 4.198212676640042940e-01 6.721252957959779062e-01 3.679224065821720124e-01 8.958869412062806514e-01 4.126143277583913527e-01 1.325681618764031899e-01 1.550540227223574652e-01 9.737558436612714363e-01 3.642458082149440113e-01 8.212949487764453771e-02 2.602003143063527091e-01 2.634431098657028514e-01 8.125253738749262933e-01 1.410396708799404042e-01 8.564574000254598918e-01 5.508932501365991774e-01 3.274623476380401632e-01 3.496758615141583038e-01 3.265355110681633644e-01 3.079032888190978978e-01 3.779489191629107347e-01 4.880737212884939114e-01 1.083434816770670883e-01 1.904616514245371928e-01 1.513090685486420117e-01 5.571340646658964335e-01 2.278745555800218980e-01 6.728079399882304079e-01 7.413805237422613770e-01 4.446091314033043806e-01 2.246746952528900776e-01 2.135709882382587077e-01 9.235115132198489230e-01 6.977622699159117259e-01 5.859070871933338420e-01 6.425650795389683534e-01 3.662820280619558666e-01 3.796662958569524404e-01 4.966373015230575172e-01 6.367073450782716471e-01 1.793505796786664108e-01 7.602766367283962934e-01 1.799641166337027087e-01 3.718165848064697299e-01 2.159308803117599984e-01 9.337348473761853951e-01 6.644223432362684756e-01 6.589760757893914356e-02 8.010442956217743715e-01 7.200357928223211079e-01 4.882154191866475701e-01 9.705810170218314159e-01 9.509145950764552602e-02 1.535369825153104495e-01 9.751917282814032140e-01 5.360499277582687627e-01 6.803705942019246944e-01 6.764585720747865460e-01 4.568768286110463928e-01 8.843709841598598187e-01 6.648944076531215774e-02 6.795538806447452007e-01 2.667771172712405381e-01 6.893975823713610618e-01 2.181345786826505151e-01 2.603205873956656591e-01 8.631217287872949839e-02 4.813015134348769264e-01
3.946259192646975889e-01 9.377804750536407052e-01 4.639742911729716202e-02 7.364273547593678249e-01 6.388481269153943876e-01 4.408534517883699877e-02 5.679637804803449042e-01 1.065653618780615375e-02 1.485997115593287177e-01 4.207804767186550388e-01 5.575884857524548988e-02 6.874896384959601203e-01 3.594147227286625945e-01 4.812216509539677389e-01 5.728902223130953875e-01 4.151878555674771709e-01 2.740997747652296201e-01 9.094201122519486313e-01 5.130980708544625735e-01 8.536357479315638264e-01 9.017281106356718201e-01 3.608513718182024821e-01 4.924063565956917632e-01 1.828820162843523001e-01 2.775009665422318861e-01 4.582417983775194381e-01 6.269215757733302974e-01 8.667620055939218027e-01 6.155195287248108604e-01 3.042562065528138238e-01 3.612840890353165024e-01 9.906908473064180987e-01 7.171492364630792649e-01 1.780067831642525578e-01 6.738622969863381496e-01 3.237597563753928931e-01 7.117819668458132965e-01 6.760663612623935004e-01 6.347308577973417298e-01 3.333744643666356477e-01 3.354720031586688744e-01 2.381245132832201516e-01 4.011776672877076511e-01 5.805393822707877183e-01 9.192714893104046991e-01 2.191423232039373392e-01 9.321502929258104198e-01 9.483142290651236372e-01 9.625155933822132637e-01 8.000597127773135808e-01 7.518351989242576527e-01 5.927208054921040414e-01 6.704327175176872933e-01 9.721070005448427809e-01 7.189807322283489066e-01 4.016529824017077699e-01 7.902989989820506933e-01 4.777419693274556067e-01 2.139532237415898708e-01 2.383890052046233610e-01 1.979880120071367822e-01 6.101679933636182662e-01 9.547228424162071958e-01 7.155654751103233124e-01 4.246729904853094872e-01 9.788772582374067888e-01 2.665367111321093052e-02 5.219027088380893131e-01 8.267742362123733368e-01 4.362758072541293997e-01 2.749114083880671577e-01 2.743428189062844247e-01 7.813261845075311074e-01 8.527091689162791255e-02 1.727722074444237865e-01 4.279314420887720960e-01 5.649892995701908394e-01 7.216136844636950043e-01 7.101178206898134393e-01 5.588742198493468205e-02 6.014413667040411360e-01 2.671247876235108842e-01 6.902484137336210024e-01 9.673341043897031311e-01 7.892025936268954878e-01 1.870077393444747882e-01 8.934207818501014309e-01 9.164914589239037124e-01 9.335545376328295841e-01 5.705771711049552053e-01 1.502315368049107480e-01 5.230009422608437042e-01 2.144188909720112779e-01 7.267842809998401599e-01 5.378212064813406856e-01 1.004125038723261421e-01 2.428784224390611035e-01 1.918717384887558275e-02 5.786815119363215576e-01 6.937390873424873483e-01
5.422776709335336287e-01 3.709627299489451913e-01 3.431941292457310055e-01 5.416188797540629762e-01 5.639299561044877063e-01 7.263189860957852684e-01 4.775656700609117733e-01 5.645013674314053320e-01 8.727738395736445165e-01 3.255948091805466182e-01 4.562313589870958808e-01 2.676034377046543344e-01 1.836352648841125257e-01 5.268369148837012128e-01 5.829132041737168368e-01 1.474348409136305715e-02 1.403479576741067936e-01 1.379004806035192265e-01 9.279587074887016840e-01 1.811229495918932342e-01 6.500139530409744237e-01 9.388897162573921484e-01 7.366365977145872268e-01 6.336482677994070833e-01 9.100457237897525697e-01 4.661464368279758519e-01 6.312672115218110891e-01 2.985880548545842839e-01 7.511667966558525089e-01 1.408736942086854516e-01 7.856316634881210792e-01 9.077236369111385539e-02 9.911392380723066386e-01 7.098031056631546321e-01 7.779267763582177198e-01 3.341918041700175923e-01 8.931263668073521345e-01 9.820558844159849032e-01 4.816284317263264114e-01 2.922724961788868425e-01 7.163769200253032876e-01 8.079485016386407370e-01 9.273648481322467330e-01 9.397745240753708762e-01 8.008584336209166876e-01 7.392204078043704829e-01 8.968063023021448643e-01 3.414907922799215179e-01 2.511724033622328989e-01 2.092427886065775233e-01 8.387072351283128002e-01 9.537609249052217963e-01 8.893171007316095222e-01 8.053506407343468121e-01 6.947120451749944081e-01 7.383780251340714695e-01 9.749243150350738185e-01 2.877444389498394761e-01 1.656135657301657238e-01 6.828278094000880261e-01 3.525410945329734425e-01 2.204783523446858240e-01 2.566562210906077057e-01 8.752075892184529859e-01 1.937569479423062457e-02 1.112354918974682860e-01 8.416832177679604010e-01 6.582967506708145011e-01 7.035074677127534093e-01 4.151678294178223760e-01 4.968895969978246452e-01 5.106837292692230079e-01 1.055389470100709381e-02 4.886609310852262356e-01 5.306110192181446861e-01 6.680561179892774426e-02 9.302255222843002214e-01 2.179208450952369036e-01 9.995565801047613386e-01 8.924917634518475529e-01 1.072715339108513133e-01 4.900818458966345048e-01 7.411598197680062672e-01 6.546821423509376903e-01 9.697859733878932964e-01 1.429953796213070394e-01 3.917857045259407478e-01 7.970986698772557499e-01 5.868530463153811549e-01 3.939525758779002240e-01 1.418848224090668575e-01 5.453722035435337734e-02 8.653916207565059970e-03 2.009053164407844649e-01 3.286344968698184932e-01 3.547900019469502064e-01 6.666254525149823973e-01 6.903175676097361713e-01 2.749032243903525297e-01 1.633600923052078713e-01
1.427888106944996682e-01 2.768912608226220540e-01 7.322824853047998905e-01 6.093471929495988260e-01 1.037241501594462489e-01 9.577968909855950619e-01 8.540715429830527672e-01 7.730658174745498323e-01 8.014210937234345078e-01 7.731413422419810555e-01 4.081097448171239206e-01 1.327257070927680971e-01 5.145988133023854383e-01 4.653993021713658251e-01 1.067430996694977985e-01 5.447462710019578269e-01 2.505745746613919911e-01 8.580849007868665002e-01 5.914642893344974617e-01 7.613351387725966202e-01 7.951382994929634407e-02 5.510341852433058296e-01 5.491086323300453653e-01 9.260122649743571799e-01 6.121353825119553171e-01 8.481660187902154702e-01 8.708744618309438579e-01 9.539397903791039246e-01 9.153607781607728811e-01 4.036151189953690599e-01 8.704787737129155989e-01 9.592333892891246050e-01 5.397936303739122588e-01 8.980864559987816742e-01 5.633709415941894338e-01 9.837052786767184198e-01 1.236175740332541295e-01 1.714987586154189669e-01 6.194383875070837986e-01 5.485588048372070924e-01 5.332868384500487613e-01 9.626590950348246079e-02 5.834802802625980167e-01 1.225894293032437909e-01 7.434126260045632595e-01 6.506209160569056404e-01 4.084788111315095227e-01 4.846123349209200404e-01 8.562597198243493413e-01 3.847088753128304894e-01 9.529840392514328240e-01 1.963473103964935573e-01 9.599168226709225982e-01 7.128457019103343617e-01 9.997652144870998736e-01 1.199781929164257521e-01 9.424472382196777964e-01 5.749156666372045033e-01 8.574183010984964826e-01 8.488068277526465977e-01 9.834734216019987985e-01 3.580653835362892501e-01 3.013407654347766140e-03 9.070437844183206755e-01 6.071005622446697947e-01 6.362373053317611493e-01 7.006423806044033142e-01 9.844251369461010093e-02 4.149729590588246975e-02 9.368025505340770165e-01 6.986114016577871233e-02 9.788182685171077368e-01 4.564605559893878395e-01 7.655976636002570501e-02 8.928512411458108256e-01 8.699597726395185138e-01 5.985504692242921143e-01 4.781233911547697613e-01 7.498369413096658276e-01 1.849093371957550858e-01 9.697814105499557025e-01 3.406208689415298752e-01 3.737615271339100875e-02 8.125066097796673770e-02 3.468732383125956442e-01 1.373019680650886531e-01 7.322748107596290801e-01 4.481338495691508106e-01 2.034240568959370110e-01 7.107264923018657976e-01 2.570244620371822108e-01 8.725518262931094560e-01 5.851528529900931197e-01 5.248116415994971140e-01 7.179760119523146411e-01 7.187266722184985079e-01 1.574594617869794488e-01 8.313702828258113797e-01 3.766136849109469331e-02 6.089132587191137258e-02
9.084375860328175456e-01 4.517948560235439670e-01 9.654786385878681987e-01 6.810329719559752304e-01 3.611973001797685878e-02 4.690140523721347821e-01 9.407910863906854271e-01 1.363951244405721130e-01 2.888736086765170130e-01 9.399326176155377022e-01 5.289940722648728277e-01 3.794131233225381816e-01 4.490117878535204721e-02 8.444108213160621546e-01 2.614028309978478903e-01 3.110246665373188613e-01 6.509422197989489511e-01 8.113022455472904682e-01 1.623635430463944429e-01 4.498753108039411641e-01 2.971510876954386315e-01 6.249059857574905674e-01 1.583866990592317503e-01 7.121830010219277751e-01 9.044519282579885910e-01 3.158747409520840099e-01 7.156701125681130815e-02 2.979373619074250357e-01 5.769215431288148288e-01 6.115895045993691159e-01 5.532483370960762370e-01 8.999887977482702306e-01 6.376798033596344784e-01 3.019261979235292603e-01 1.232339363664313181e-01 1.873112782438235424e-01 7.320734296982078781e-01 7.954824354688936339e-01 8.226956861930782017e-01 9.854158405175390545e-01 9.446315830537150848e-01 4.023409136690040411e-01 9.820929081887671552e-01 2.507164571592557234e-01 1.253801448518968575e-01 3.586632640255181803e-01 7.765839139179556705e-01 2.475071503476260482e-01 9.299031994225154252e-01 3.518277210794820142e-01 8.496828800367249857e-01 8.842701977905071953e-01 7.401998907920430693e-01 5.433672014709129972e-01 7.236189365387807326e-01 3.047354236926440585e-01 1.248470195310946718e-01 1.757694038884149990e-03 9.383380453350032013e-02 1.749688508353886007e-01 5.878614075979168296e-01 4.690309261545375641e-01 8.891863191415416701e-02 4.308023133839234964e-01 4.860210776070400529e-01 8.430550305492704455e-01 8.425506946478210635e-01 9.252765851625266436e-01 8.602834191970454292e-01 1.324449374713011496e-01 5.714103087526475333e-01 2.722936436452068065e-01 6.409200849794837174e-01 8.147222428048535026e-01 1.279196102961764892e-01 6.923708186591794878e-01 7.142870862779058250e-01 6.929329011412532768e-01 5.845929069361943675e-02 5.478867112996620437e-01 3.717641619772681372e-01 3.893365938243487090e-01 3.505239095269068184e-01 6.306482821829565433e-01 1.787340953482350336e-01 9.791386165982823853e-01 5.112381621550414756e-01 9.805312726788089073e-01 3.895033716150322345e-01 2.047099926153356231e-01 5.154529810565431358e-01 8.302887460570500533e-01 2.350620394783491385e-01 2.401047926170537528e-01 9.733091800761194401e-01 2.980646606338382965e-01 3.782978227161696294e-01 4.179121132720855503e-01 1.961113616936112081e-01 4.448918064992600785e-01
2.598346379338341006e-01 7.858527200739746643e-01 8.279246118160504819e-01 5.450977816960796973e-01 7.127365856216005824e-02 5.263620600708074360e-01 3.615865855358301184e-01 3.927567194425789499e-01 3.775046819004015397e-01 5.653710888943875856e-01 4.778680949485805129e-01 5.091925246524393600e-01 1.007821942110068703e-01 6.749605189025059682e-01 4.947226702791920339e-01 8.621433394236166503e-02 6.370977905127190866e-01 9.659431716238875421e-02 8.982344967306222783e-01 6.868523088781489649e-01 4.547718836736406312e-01 4.481956511873501636e-01 7.560639706971172824e-02 7.662470375448805493e-01 6.435711107028549982e-01 9.182684393426789882e-01 8.863509518428948075e-01 9.870979585203500939e-01 7.056483891519467200e-01 5.651815717341819312e-01 8.390375886395048388e-01 9.933739046487493063e-01 4.783484742402855927e-01 9.133893002219687363e-01 4.480370467646153099e-01 9.474574306350680430e-02 7.567873589606278761e-01 3.594816032320585775e-01 1.566846212182693154e-02 1.603986659047595964e-01 6.952112829924080861e-01 4.509851262899111646e-01 2.851239643327411200e-01 9.526660767568041477e-01 7.377024224427978227e-01 2.189242034773134504e-01 9.598520506542964625e-01 9.941552552414335553e-01 1.795009450970785903e-02 1.503524876293342860e-01 5.503725921690201250e-01 2.765942904888296638e-01 6.419279543220531847e-01 8.401766451362243648e-01 8.174111948588438370e-01 8.515921298928197380e-01 7.435020112481329768e-01 7.037207880223933509e-01 6.477504904627424676e-01 8.476097708967055278e-01 4.268845170420139112e-01 5.049654650520706278e-01 6.984110671379073487e-01 2.295328933158122808e-01 1.196932731869416733e-01 1.613848639887057734e-01 5.747860441616660099e-01 6.675969664686259852e-01 9.117935651381561257e-01 1.157408668422962306e-01 4.725426146608104894e-01 2.981955298622082084e-01 1.477087226681396137e-01 7.005908084775978040e-01 2.480687901145707253e-01 9.943481606255492045e-01 1.047136788162117416e-01 6.307315887422145773e-01 1.292501229375252469e-01 8.039864397739254764e-01 1.433460541096772678e-01 3.075705438247763324e-01 1.930161075811627214e-01 6.132102428791852411e-01 1.809585145742161894e-01 2.622915285374469718e-01 3.612201632499364434e-01 2.307784284615066461e-01 2.462318973054140603e-01 4.137295681814193715e-01 7.614458344735286488e-03 3.896967921858366379e-01 3.068362313237127381e-01 8.231666223625244694e-02 8.476951607636664665e-01 8.806039892165477001e-01 5.175278238143827814e-01 5.952438264910555610e-01 4.268789987239812733e-01 1.830102262997723717e-01
1.740435001090419043e-01 5.788447190848806656e-01 6.128242121097137174e-01 9.534519169295730956e-01 7.034603784228319334e-01 3.414649559428590830e-01 2.313835013350477032e-01 8.323865863928372466e-01 3.275085561116981570e-01 8.049438578943454159e-01 8.162032014529227997e-01 2.503238226027143520e-01 3.418491227176708724e-01 9.174545956979722749e-01 6.854759333285991296e-01 6.896814533502986233e-01 6.722044420561780198e-01 6.075628185036658913e-01 6.692571406592840999e-01 9.112957463742406006e-01 2.316714104386794482e-01 6.603250480743257933e-01 1.362481642107343793e-01 4.517520409954740579e-01 7.722354813545335706e-01 7.294444057911404489e-01 6.809193712798272680e-01 3.308776492262172075e-01 5.641666760452876961e-01 4.165652413231103468e-01 8.679118164760581955e-01 2.044655161857232839e-01 6.603751072420018797e-01 4.733181968095278025e-01 8.038760827056048441e-01 8.114568099429628756e-01 4.032595560368519294e-01 3.107611236561886869e-01 5.076960941844765873e-02 4.664626567385055100e-02 1.916688510584186877e-01 2.705632693491830665e-01 8.831322832819166191e-02 6.283763376727448113e-01 7.226036352565645693e-02 4.075507221717878936e-01 2.507011281240250078e-01 3.012167069306835865e-01 2.946823156426610080e-01 8.835465347178621531e-01 3.300614131154715469e-01 3.992649585127742151e-01 9.352576397447952550e-01 1.789935307122482167e-01 9.484661335588009390e-01 8.321414036097959377e-01 5.827851730282044285e-01 2.236685523317186730e-01 8.890727879348335749e-01 4.394578493065728342e-01 3.981270071944161826e-01 3.926678619455211683e-01 6.404855880616378005e-01 7.848689505942050282e-01 2.291147987052950530e-01 8.329501124335749740e-01 9.484969205762987521e-01 3.374019774305462294e-01 9.081211107272619820e-01 1.818536055923188899e-01 5.132675318541086718e-01 3.545503059636589960e-01 2.164630772189097829e-01 7.004804120707164294e-02 1.098413248916086937e-01 5.097683925833816909e-01 5.696578218601581201e-01 2.757984062997542729e-01 1.596137901187965058e-01 8.230195634140170524e-01 4.086032697314389006e-01 3.235783090212758228e-01 9.284746415739167924e-01 5.494013493044869190e-01 1.000651638493540441e-01 2.328896254766340546e-01 2.914072297086487406e-01 4.562097422982525075e-01 8.458281064549573180e-01 3.981749415183127860e-01 2.002500719135813512e-01 7.309836502623330290e-01 5.273341402501230402e-02 5.657941686078393762e-02 2.861062779933920552e-03 4.795916013435316261e-01 8.611277660785919830e-01 5.671680770298548335e-01 3.910984547101347131e-01 3.232522125135812718e-01
